,actor_account_id,churn_yn
0,0002609C,1.0
1,0021D8AA,0.0
2,0034768E,0.0
3,00513F5B,0.0
4,00679AED,0.0
5,00766017,0.0
6,007A75F7,0.0
7,00825E32,0.0
8,0086CC06,1.0
9,008B8315,0.0
10,0091A2F9,1.0
11,00C229DD,0.0
12,00CE46EF,1.0
13,00CFBAEA,0.0
14,00D7FFF5,0.0
15,00D81DCB,0.0
16,00DDAEEA,0.0
17,00E010FD,0.0
18,00F7F5CF,0.0
19,0104E413,0.0
20,01157E4A,0.0
21,0153E4F6,1.0
22,01576CEA,0.0
23,016CD77C,0.0
24,019ED9EC,0.0
25,01A69312,1.0
26,01B5E8EF,1.0
27,01B9C1A5,0.0
28,01C7AFED,0.0
29,01FA46ED,0.0
30,0235E734,0.0
31,02440DFE,0.0
32,0249DDD0,0.0
33,025035EC,1.0
34,0257A66E,0.0
35,026EF040,1.0
36,027B86F5,0.0
37,028A2EF3,1.0
38,02A8023D,1.0
39,02E4C2ED,1.0
40,02E662F3,1.0
41,02F3C30F,0.0
42,02F6BCDA,0.0
43,02FA3AEF,0.0
44,030A6920,0.0
45,033212F1,0.0
46,0334122C,1.0
47,0359B9ED,0.0
48,0361E5EC,0.0
49,03631CC6,1.0
50,036387ED,0.0
51,0375FB18,0.0
52,038FF647,1.0
53,039BD9AA,1.0
54,03A2AC8F,1.0
55,03A98C67,1.0
56,03B04480,1.0
57,03B1532B,0.0
58,03C940AF,0.0
59,03DD6155,0.0
60,03DFABFB,0.0
61,03E445DE,0.0
62,043736EF,0.0
63,044A63D6,0.0
64,0454C73C,1.0
65,046821F4,1.0
66,046A95FA,0.0
67,046FBAEE,1.0
68,047487AE,0.0
69,047C9EF3,0.0
70,048F67EA,1.0
71,053E84CC,0.0
72,055B0A07,0.0
73,055BFF9F,1.0
74,0564B4E2,0.0
75,0571A6F6,0.0
76,05730DF1,0.0
77,05A1A073,1.0
78,05AC9CED,1.0
79,05B8E4F2,0.0
80,05B9608D,1.0
81,05CEA2BF,1.0
82,05F1A56D,1.0
83,05FF88FE,0.0
84,0602B6EA,0.0
85,061211FF,1.0
86,0645A7EE,0.0
87,064CA3CE,0.0
88,065AB516,1.0
89,0662BDFE,0.0
90,066711DD,1.0
91,068C62EC,0.0
92,06A68277,0.0
93,06B03C4A,0.0
94,06BFB6EF,0.0
95,06C8E4E4,0.0
96,06D4F0F4,0.0
97,06EA3700,0.0
98,071D25A8,1.0
99,073D05ED,1.0
100,0762BFF7,0.0
101,077386EA,1.0
102,077DD812,0.0
103,07B220CB,1.0
104,07C25AF2,1.0
105,07C510EC,0.0
106,07C8F3F7,1.0
107,07CB2CA0,1.0
108,07DE3CF3,1.0
109,07E24887,1.0
110,07E5B4E1,0.0
111,07E9FAEC,1.0
112,07EE2DAE,0.0
113,08074DF7,0.0
114,081472EB,1.0
115,08152BFD,0.0
116,08175BEE,0.0
117,0818FBF5,0.0
118,082B690F,0.0
119,08520EFF,0.0
120,085C9FEB,0.0
121,0861C4EF,0.0
122,086F4C6C,1.0
123,088E07F0,1.0
124,08D1A64D,0.0
125,08FE3CFC,0.0
126,091767A3,0.0
127,092033A1,0.0
128,09319D1E,0.0
129,0931A733,1.0
130,093CB324,0.0
131,093CF9E0,1.0
132,0947C7FA,0.0
133,09482BF0,0.0
134,0948A2FB,0.0
135,0948C6EE,0.0
136,09491DF9,0.0
137,0952A513,1.0
138,097299EA,0.0
139,09838EED,0.0
140,0988BCF0,1.0
141,098C735A,0.0
142,0994E103,1.0
143,09987CD4,0.0
144,09987EA7,0.0
145,09A70AF5,0.0
146,09BCE7B3,1.0
147,09C719ED,0.0
148,09C83D70,0.0
149,09D0F4ED,0.0
150,09D63CF3,0.0
151,09FE803C,0.0
152,0A167FEC,0.0
153,0A1FCFC3,1.0
154,0A43DEF7,0.0
155,0A491AFF,1.0
156,0A65D7EA,0.0
157,0A8977FD,0.0
158,0ADB1CF2,1.0
159,0AE046EF,0.0
160,0AFD7FEF,0.0
161,0B0ACBA1,0.0
162,0B1747F8,0.0
163,0B1B1CF8,0.0
164,0B20859F,0.0
165,0B2639FF,0.0
166,0B4F2073,1.0
167,0B560DCD,0.0
168,0B7574F6,0.0
169,0B908AF0,1.0
170,0B9EA0EA,0.0
171,0BAF99F3,0.0
172,0BBDDE2A,0.0
173,0BE58061,1.0
174,0BF896DC,1.0
175,0BFD8AB5,0.0
176,0C0251E1,0.0
177,0C09BDEC,1.0
178,0C2790F7,0.0
179,0C2A06F3,0.0
180,0C31F669,0.0
181,0C328D3D,0.0
182,0C390AEE,0.0
183,0C3A08F5,0.0
184,0C4CE301,0.0
185,0C5168ED,0.0
186,0C78C5EB,0.0
187,0C90A802,0.0
188,0CB18162,1.0
189,0CCEF8B7,1.0
190,0D0449D9,0.0
191,0D1D7C20,0.0
192,0D272150,1.0
193,0D5B42ED,1.0
194,0D5B4544,0.0
195,0D83B7FD,1.0
196,0DB89505,0.0
197,0DD4E4F2,0.0
198,0DD6D8F2,0.0
199,0DDC11F7,1.0
200,0DE783F1,1.0
201,0DE9E8D9,0.0
202,0DF94A33,0.0
203,0E19B5D0,0.0
204,0E253BF8,0.0
205,0E8CB7F2,1.0
206,0EA4CEF8,0.0
207,0EBF7AF3,0.0
208,0EC546EF,1.0
209,0EED96EC,0.0
210,0EFDB8FA,0.0
211,0F118DF3,0.0
212,0F5FEA64,0.0
213,0F6F2439,0.0
214,0F703845,0.0
215,0F949F3F,0.0
216,0FA22571,0.0
217,0FC6CD37,0.0
218,0FEDEC16,1.0
219,1008AEF2,0.0
220,10145A0E,1.0
221,101510EF,1.0
222,1026B8C7,1.0
223,1039C2F3,0.0
224,104D069F,0.0
225,106077EE,0.0
226,107176FA,1.0
227,1078957E,0.0
228,1081723F,0.0
229,10BFB80F,0.0
230,1125FC7D,0.0
231,114E03EC,0.0
232,116414FE,0.0
233,116C8EED,0.0
234,116F1D41,1.0
235,117188EE,0.0
236,11736221,0.0
237,118E7C50,1.0
238,11C39CED,0.0
239,11DE6FCA,1.0
240,11DF9DD6,0.0
241,121C1936,0.0
242,122A83DB,0.0
243,1230AD52,0.0
244,126002F4,0.0
245,12741FFB,0.0
246,128A9FFF,0.0
247,12A70CEE,0.0
248,12A97BF6,0.0
249,12B37B72,0.0
250,12B6CE7D,1.0
251,12C9BCBF,0.0
252,12CB75EA,0.0
253,12D8D5DF,0.0
254,12DD14EF,0.0
255,12FC1FAE,1.0
256,133954AA,0.0
257,135F2EF5,1.0
258,1365873D,0.0
259,136CA1ED,0.0
260,1375DDF4,1.0
261,1376FD11,1.0
262,13AB91F0,0.0
263,13AF5DA6,0.0
264,13B382EB,0.0
265,13CCEF3B,0.0
266,13D491F9,1.0
267,13D94EF2,1.0
268,13DB4E05,0.0
269,1405AEF2,0.0
270,141619F3,0.0
271,1425E9F6,0.0
272,14376BFF,1.0
273,14AF87F4,1.0
274,14B28DFE,1.0
275,14CB01EF,0.0
276,14CE7DF9,1.0
277,14D741B0,1.0
278,14E1D16A,0.0
279,14F93C3D,1.0
280,150D5489,1.0
281,15269DE5,1.0
282,152F1D68,1.0
283,153D4A80,0.0
284,1549AA72,1.0
285,1549FA67,1.0
286,1563C2FC,0.0
287,158E1A55,1.0
288,159AA8F8,0.0
289,15AF57BA,1.0
290,15AF8222,1.0
291,15C39440,1.0
292,15C95A80,0.0
293,15EEAC2A,1.0
294,15EFFFE0,0.0
295,1621095E,1.0
296,167068A8,1.0
297,16777539,1.0
298,1687B7F2,0.0
299,1692A50C,0.0
300,16C1E1ED,0.0
301,16CAB467,0.0
302,16F201ED,0.0
303,16F58BF2,1.0
304,16F7B4F4,0.0
305,1701499B,0.0
306,1716DB18,0.0
307,17335B4A,0.0
308,173690E1,1.0
309,175F55D7,0.0
310,17680E06,0.0
311,1778E0EE,0.0
312,179881E1,1.0
313,17BA44C6,1.0
314,17C8A0FE,1.0
315,17E14EF2,0.0
316,17E1D0AE,0.0
317,17F442FD,1.0
318,1817EE35,1.0
319,182EEDFC,0.0
320,18420227,1.0
321,185329F7,0.0
322,1879C243,0.0
323,188528F4,1.0
324,1889C32F,0.0
325,188BE691,0.0
326,1899A0EA,0.0
327,18AB1FF9,0.0
328,18BB82EB,1.0
329,18D642FD,0.0
330,18E556EA,0.0
331,18E6FEF2,1.0
332,18F43E26,0.0
333,18FAB2A5,0.0
334,19031CEF,0.0
335,1921F0E1,0.0
336,1921F9FC,0.0
337,1945F5FE,1.0
338,194BEC28,1.0
339,195856F9,0.0
340,1962E5F7,1.0
341,198EBFEA,0.0
342,199B9C5A,0.0
343,19B1921A,0.0
344,19C53910,1.0
345,19D9B2CD,0.0
346,19DA44C5,1.0
347,19EB44EB,0.0
348,19F4E0EA,1.0
349,19F517AB,0.0
350,19F64176,0.0
351,1A0B9FDB,0.0
352,1A1C9379,0.0
353,1A2744F1,1.0
354,1A5CFB4E,0.0
355,1A5FBE3D,0.0
356,1A759BEE,0.0
357,1A8C2E5D,0.0
358,1A97D8F4,1.0
359,1AAFEDB8,0.0
360,1AB287FF,0.0
361,1ABFF641,0.0
362,1AE899FC,0.0
363,1AF9B2FB,0.0
364,1AF9D79C,0.0
365,1B0F7AF9,0.0
366,1B10AF8E,0.0
367,1B2106F3,0.0
368,1B24F3F2,0.0
369,1B288FF2,0.0
370,1B2AAAF5,1.0
371,1B36B714,1.0
372,1B49D9F9,1.0
373,1B4AB9FC,1.0
374,1B50DCFE,0.0
375,1B78CBEA,1.0
376,1BA543D1,0.0
377,1BAF12FB,0.0
378,1BAF75FB,1.0
379,1BBAB6EF,0.0
380,1BBDCAFB,0.0
381,1BC74BED,0.0
382,1BC8B9F4,0.0
383,1BFCDC26,0.0
384,1C0CD6F6,1.0
385,1C0F86EE,1.0
386,1C151898,0.0
387,1C6936F8,0.0
388,1C6EF756,1.0
389,1C9ABF8A,0.0
390,1C9DDF3B,0.0
391,1C9E5BEA,1.0
392,1CA6597B,0.0
393,1CAD5AF2,0.0
394,1CB1A8ED,0.0
395,1CBA85F0,0.0
396,1CBD62EA,0.0
397,1CCAF7F2,1.0
398,1CF75B21,0.0
399,1CFF07EC,1.0
400,1D1A3992,1.0
401,1D6E04F8,1.0
402,1D81A2B2,0.0
403,1D8FF1F5,1.0
404,1D9118EE,0.0
405,1DADAAAD,0.0
406,1DB53771,1.0
407,1DD485F8,1.0
408,1DFA008F,1.0
409,1E03F7BA,0.0
410,1E0EA690,0.0
411,1E1F60F7,1.0
412,1E27BDF5,0.0
413,1E2A23C5,0.0
414,1E2C01B6,0.0
415,1E379EE9,0.0
416,1E52C778,0.0
417,1E646DEB,0.0
418,1E77D3ED,0.0
419,1E7D7CEE,0.0
420,1E8AD0C7,0.0
421,1EA273FF,1.0
422,1EA407FB,0.0
423,1EA711E9,1.0
424,1ED1CCBD,0.0
425,1EE752ED,0.0
426,1EED5ED9,0.0
427,1F3629EE,1.0
428,1F4530EE,0.0
429,1F53663B,1.0
430,1F6B0C1C,1.0
431,1F766070,1.0
432,1F9356EC,0.0
433,1F9ACE98,1.0
434,1FAFC4F1,0.0
435,1FB885F0,0.0
436,1FC358C0,0.0
437,1FD0771D,0.0
438,1FD2CCFF,1.0
439,1FE556EA,1.0
440,1FF5DEF1,0.0
441,1FF7A9F7,1.0
442,200409DF,0.0
443,200B8B66,0.0
444,200C14FD,0.0
445,20300F92,0.0
446,203F7BEF,0.0
447,203F8209,0.0
448,204E3ABA,1.0
449,2055EBED,0.0
450,2076E9EA,0.0
451,207F1ECA,0.0
452,20A3B8F3,0.0
453,20B982EB,0.0
454,20EC048C,1.0
455,20F888FE,1.0
456,212FD2F9,0.0
457,2138ED60,0.0
458,213934EB,0.0
459,21799FF7,1.0
460,217EEBCF,0.0
461,21936C9E,1.0
462,21973A1C,0.0
463,21B5AFF8,0.0
464,21C054C8,1.0
465,21C2ED6F,1.0
466,21ED411A,0.0
467,21FBF1CE,0.0
468,220B0EF6,1.0
469,222737E9,0.0
470,222E8AF4,0.0
471,22BECEED,0.0
472,22D54FF3,1.0
473,22D754FC,0.0
474,22E249F4,0.0
475,22E67606,1.0
476,23000893,0.0
477,2314AFF3,1.0
478,2331561E,0.0
479,233C9A80,0.0
480,234D9DF2,1.0
481,238386EA,1.0
482,238A3EEE,0.0
483,238FA7EC,1.0
484,23B28FEC,0.0
485,23D907F9,1.0
486,23ED0E30,0.0
487,24035DEB,0.0
488,2407C5EF,0.0
489,24269FF8,0.0
490,243FFF05,0.0
491,2447FAF2,0.0
492,246FF9DA,0.0
493,2473C3F2,1.0
494,2484B4ED,0.0
495,2488E8F1,0.0
496,249998F2,1.0
497,24A8D3A7,1.0
498,24F2B36E,0.0
499,24F53637,1.0
500,254942ED,0.0
501,2587D9EC,0.0
502,25A528D9,1.0
503,25A5C7ED,0.0
504,25AE79F2,0.0
505,25B21BFC,0.0
506,25C853FB,0.0
507,25CAC2ED,1.0
508,25CE1666,0.0
509,25DFA333,0.0
510,25EB22FC,1.0
511,25F6A9F7,0.0
512,2631F5A5,1.0
513,263FA540,0.0
514,26403AF5,0.0
515,2655111C,1.0
516,26593EF0,0.0
517,267B5299,0.0
518,268C4489,0.0
519,2694222E,0.0
520,26B0CC88,0.0
521,26B15DDA,1.0
522,26BE8872,0.0
523,26C235F3,0.0
524,26C871E7,0.0
525,26F130CB,0.0
526,27333213,0.0
527,274730F9,1.0
528,276BEAD1,0.0
529,27D0CFF9,0.0
530,27DAD7F1,0.0
531,27DC9762,1.0
532,27EE81FE,0.0
533,280317F1,0.0
534,28239D24,0.0
535,2859C2FD,1.0
536,28681486,0.0
537,28A6604E,0.0
538,28AA72D7,1.0
539,28B45AFD,1.0
540,28D9EB57,0.0
541,28EB67FC,0.0
542,290A6DF8,0.0
543,294DE7AA,0.0
544,295846F3,1.0
545,296578B6,0.0
546,29726E40,1.0
547,2997C2AD,1.0
548,29A1BDF1,0.0
549,29A1C3E7,0.0
550,29B97273,0.0
551,29DC293D,0.0
552,29DF0C43,0.0
553,29E52FFE,0.0
554,29EE660A,0.0
555,29F081FE,1.0
556,2A0586F9,1.0
557,2A1B5092,1.0
558,2A34947E,0.0
559,2A4435F8,0.0
560,2A5F8B94,0.0
561,2A63BFF7,1.0
562,2A7D5AC6,1.0
563,2A99C5F4,0.0
564,2AAA52EF,1.0
565,2AD57DED,0.0
566,2AE31DE4,0.0
567,2AE327EF,0.0
568,2B35C207,0.0
569,2B3AC8F2,0.0
570,2B49D54A,1.0
571,2B544E3E,0.0
572,2B5939F2,1.0
573,2B67B316,1.0
574,2BAD0CEE,0.0
575,2BBE7765,0.0
576,2BC1BAEA,0.0
577,2BC783EC,1.0
578,2BDB8636,0.0
579,2C375ED7,1.0
580,2C4DC721,0.0
581,2C546051,1.0
582,2C5983F0,0.0
583,2C8136F6,0.0
584,2C9E8752,1.0
585,2CA7CC8E,1.0
586,2CD1E6EB,0.0
587,2CD71C8D,1.0
588,2D04D66B,1.0
589,2D0CE1F3,0.0
590,2D1519FE,1.0
591,2D1A63AF,1.0
592,2D3F643D,0.0
593,2D6F35F7,0.0
594,2D912172,1.0
595,2D922895,1.0
596,2DA6EA91,0.0
597,2DB9D249,1.0
598,2DBAF8F5,0.0
599,2DD4DF80,0.0
600,2DD9DD4C,0.0
601,2DE410FD,0.0
602,2E1E5BF9,0.0
603,2E233EFD,0.0
604,2E4C9895,1.0
605,2E6886F5,0.0
606,2EA325F8,1.0
607,2EBECD5D,1.0
608,2EC0AFED,0.0
609,2EC4EC88,0.0
610,2F1DFD29,0.0
611,2F33B5F2,0.0
612,2F453B83,0.0
613,2F991FF9,1.0
614,2FA798BB,1.0
615,2FB30AF5,1.0
616,2FD162EA,0.0
617,2FD867CD,1.0
618,2FF3BBEB,1.0
619,2FF457F6,1.0
620,2FF611F3,1.0
621,2FFBA9F7,0.0
622,3004715B,0.0
623,3022D4F2,0.0
624,303683F2,1.0
625,30425754,1.0
626,306AD42B,0.0
627,3087E8BD,0.0
628,30A85CEB,1.0
629,30B5E80F,0.0
630,30BFAA30,0.0
631,30D753F0,0.0
632,30DF71ED,0.0
633,30E24366,0.0
634,3128D5F3,0.0
635,31490BEF,0.0
636,314DD6FF,0.0
637,3155222B,1.0
638,316486F5,1.0
639,317184FC,0.0
640,3197B8F3,0.0
641,31AF97EF,0.0
642,31AFCD3C,0.0
643,31B7CDEC,0.0
644,31FCCFF5,0.0
645,3203A3F5,0.0
646,3209C14E,0.0
647,3217F0C1,0.0
648,324C55ED,0.0
649,328100DA,0.0
650,32876A3A,1.0
651,32FF43CE,0.0
652,331694A3,1.0
653,332025F3,1.0
654,3333A68D,0.0
655,334F01FE,0.0
656,335109EB,0.0
657,33768081,1.0
658,33887FF3,1.0
659,33B35C43,0.0
660,33B53BF2,0.0
661,33FAD153,1.0
662,3420CF8D,0.0
663,3447F4FC,1.0
664,346221B6,0.0
665,34622644,0.0
666,34704469,0.0
667,34768081,1.0
668,348C30EC,0.0
669,34931F21,0.0
670,349D81EA,0.0
671,34C203FC,1.0
672,34C79CED,0.0
673,34D2295C,0.0
674,34DA29FE,0.0
675,34DCB3AB,0.0
676,34E4E8F8,1.0
677,34FF0E09,1.0
678,352C946A,0.0
679,35305FC9,1.0
680,356C91F2,0.0
681,35CC0AF3,0.0
682,35CE18F0,0.0
683,35DB96EC,0.0
684,35E3B1FA,0.0
685,35E4A948,0.0
686,35F211F3,0.0
687,36269AEF,0.0
688,36388F32,0.0
689,3641AAFC,0.0
690,364444F1,0.0
691,364C6BFF,0.0
692,367309C7,1.0
693,367ED391,0.0
694,3680E726,0.0
695,36AD1BAA,0.0
696,36C15AF2,1.0
697,36CC24A4,0.0
698,36D0B326,0.0
699,36DC08FA,0.0
700,36E47CBE,0.0
701,36EB0F92,0.0
702,372163FC,0.0
703,372633F5,1.0
704,373C71FE,0.0
705,3740C01D,0.0
706,3745B6F2,0.0
707,37630BEF,0.0
708,376CECEE,0.0
709,37832F93,0.0
710,3785117E,0.0
711,37B2E0F7,1.0
712,37BEB7F0,0.0
713,37EC57F6,0.0
714,37FD3526,0.0
715,380BFBE3,0.0
716,381A25F3,0.0
717,387C38FA,0.0
718,38847205,0.0
719,3888B197,0.0
720,38B8DBE5,1.0
721,38C28529,1.0
722,38D03DEF,0.0
723,38E164F7,0.0
724,38EC7DE2,0.0
725,38F2F438,0.0
726,3925EB9E,0.0
727,39643BEB,0.0
728,3965C5EB,0.0
729,397398AB,1.0
730,39A3F4EF,0.0
731,39B27AF3,1.0
732,39B822F3,1.0
733,39D9740D,0.0
734,39E1B3FE,1.0
735,3A2616EE,0.0
736,3A5F5886,0.0
737,3A621FFB,0.0
738,3A6AE5EC,1.0
739,3A7439F2,0.0
740,3A8885F1,0.0
741,3A91C4FE,0.0
742,3AA26D83,1.0
743,3AA784EF,1.0
744,3AB3BDD3,0.0
745,3ADE3FED,0.0
746,3ADFF9D9,0.0
747,3AF82F85,1.0
748,3AFCCC75,0.0
749,3B08BBA2,0.0
750,3B12784D,0.0
751,3B2018E4,0.0
752,3B3F41EC,1.0
753,3B55BDFE,0.0
754,3B64BDF3,0.0
755,3B76AB89,0.0
756,3B947EF0,0.0
757,3BA5BBED,0.0
758,3BC3FB4A,1.0
759,3C147063,0.0
760,3C329EF5,0.0
761,3C3DBCE5,0.0
762,3C69A2F0,1.0
763,3C6DE6C8,0.0
764,3C901B57,1.0
765,3CACA68B,1.0
766,3CBE9EFB,1.0
767,3CC5EBF4,1.0
768,3CD72EB0,0.0
769,3CE57BFC,0.0
770,3D01A588,0.0
771,3D021CFA,0.0
772,3D2C0AEE,1.0
773,3D2F65EB,0.0
774,3D72C0ED,0.0
775,3DB562EA,0.0
776,3DCB47C6,1.0
777,3DDBF2F7,1.0
778,3DF76CEF,0.0
779,3E0171F5,0.0
780,3E02632A,1.0
781,3E0B77FF,0.0
782,3E1708EC,1.0
