,actor_account_id,churn_yn
783,3E1B7AF9,1.0
784,3E24C1F2,1.0
785,3E2A172B,0.0
786,3E327F90,0.0
787,3E5045F2,0.0
788,3E8074F6,0.0
789,3EA6F7D8,0.0
790,3EA84B80,0.0
791,3F18FDEE,0.0
792,3F30CDF0,0.0
793,3F73F040,1.0
794,3F7587EB,0.0
795,3F9456FA,0.0
796,3FC860F1,0.0
797,3FCB1843,0.0
798,3FD981B1,1.0
799,3FEFD011,0.0
800,4012BE69,0.0
801,4024B9BB,1.0
802,402EDAFC,0.0
803,403BC8FD,0.0
804,40499317,0.0
805,40545B1E,0.0
806,40732FEB,1.0
807,409B7DC9,0.0
808,40AD66F2,0.0
809,40BAC2F8,0.0
810,40BB6C40,1.0
811,40BF70DB,1.0
812,40BFECF5,0.0
813,40CA2214,0.0
814,40CB9A16,0.0
815,40D2C2ED,1.0
816,40EABCEC,0.0
817,4127BEE7,0.0
818,4135ECF0,0.0
819,413F2EAF,0.0
820,4150FBD9,1.0
821,416BA141,0.0
822,41AE3337,0.0
823,41E1D08A,1.0
824,41E75EED,0.0
825,41F10095,0.0
826,42058CF8,1.0
827,4207B814,0.0
828,423B96F2,0.0
829,42522B2C,1.0
830,42ACABB4,0.0
831,42C33976,1.0
832,42C433FA,0.0
833,42D062E2,0.0
834,4312E40A,0.0
835,43163ECE,0.0
836,4334A2F2,0.0
837,433B94EE,0.0
838,4348D95F,0.0
839,43A5BEFD,1.0
840,43A6B6EF,1.0
841,43B5C37B,0.0
842,43EB30FE,0.0
843,43F867F1,0.0
844,442B73EC,0.0
845,444CF0F6,0.0
846,445644A9,0.0
847,445BB0F2,1.0
848,44640EF4,0.0
849,446EFD9D,1.0
850,44803E1F,0.0
851,44A19854,0.0
852,44AB0A46,0.0
853,44AF9D02,0.0
854,44D01B3B,1.0
855,44EAAC4A,0.0
856,44FDBCEC,1.0
857,45001082,0.0
858,45393DEF,1.0
859,453F1AF4,0.0
860,458BCE16,0.0
861,459288F7,0.0
862,459B2847,0.0
863,45B3B4EB,1.0
864,45FE9FFB,0.0
865,46085C92,0.0
866,460F5808,0.0
867,461095DD,1.0
868,462183F2,0.0
869,46351AFF,1.0
870,466154F5,0.0
871,468AEE69,0.0
872,468BC9E5,0.0
873,4695436D,0.0
874,46B13439,0.0
875,46BC22F3,0.0
876,46BF19ED,0.0
877,46DE487C,0.0
878,46F8CB29,1.0
879,46FFADF2,1.0
880,470DF2F1,0.0
881,472D4DEC,0.0
882,473A2AEF,0.0
883,473E0AEE,1.0
884,473E9E43,0.0
885,473EC3C0,1.0
886,4740C9B8,0.0
887,47466DE3,0.0
888,4746DBF2,0.0
889,47492348,1.0
890,4750940D,0.0
891,4781C1AE,0.0
892,478A6E27,1.0
893,47B39832,0.0
894,4804D7EE,0.0
895,48139AFA,0.0
896,4814F3F2,0.0
897,4844AEF0,0.0
898,484D5EAE,0.0
899,48667A9D,0.0
900,486930AF,1.0
901,488785FD,0.0
902,4897050D,1.0
903,4898CBFE,1.0
904,4899593C,1.0
905,48A972F4,0.0
906,48D68EEE,1.0
907,48E40FFC,1.0
908,48E6CBF1,0.0
909,491740EB,1.0
910,492088AC,1.0
911,493F1CF2,0.0
912,494412F9,0.0
913,49502DF4,1.0
914,4989B250,1.0
915,499DCB3A,1.0
916,49CE68E8,1.0
917,49D3A3F8,1.0
918,49D644EB,0.0
919,49FA62F3,1.0
920,49FA76FF,0.0
921,4A0164FF,1.0
922,4A0FACF9,0.0
923,4A2C1CF8,0.0
924,4A3A0F7B,1.0
925,4A71E0EE,0.0
926,4A866DA6,0.0
927,4A9666F2,0.0
928,4ACA1FF7,1.0
929,4AD8C81E,0.0
930,4B0871EA,1.0
931,4B0986F9,0.0
932,4B68EB8D,0.0
933,4B825FE3,0.0
934,4B9A83F9,1.0
935,4B9E85FD,0.0
936,4BA4B527,1.0
937,4BB995F6,0.0
938,4BD0F7F2,0.0
939,4BDDAEF5,1.0
940,4BF457F6,0.0
941,4C0E9272,0.0
942,4C3B5CFA,0.0
943,4C57FD5D,0.0
944,4C66E3FE,0.0
945,4CA3E752,0.0
946,4CC008FC,0.0
947,4CCBDD57,0.0
948,4CF876FB,0.0
949,4D29E15D,0.0
950,4D39C6EE,0.0
951,4D3F4EFE,1.0
952,4D581BF5,0.0
953,4D68DDF4,0.0
954,4D8645A5,0.0
955,4D9041F3,0.0
956,4D93CDF7,1.0
957,4DAF27FC,1.0
958,4DBEE136,0.0
959,4DEABA64,0.0
960,4E00F0E7,1.0
961,4E0E69FD,0.0
962,4E4461ED,0.0
963,4E44EAEC,0.0
964,4E5E70F0,0.0
965,4E5F2B72,1.0
966,4E628AE1,0.0
967,4E66210F,0.0
968,4E6B36BC,1.0
969,4E8B2D35,0.0
970,4EA13B22,0.0
971,4EA8BA13,0.0
972,4EACFA60,0.0
973,4EB071EF,1.0
974,4EB3347D,1.0
975,4EB406ED,0.0
976,4EB978DA,1.0
977,4EB9BF5C,0.0
978,4ECCC16B,1.0
979,4EDDC2F8,1.0
980,4EE230FE,1.0
981,4EF560EF,1.0
982,4F12027F,0.0
983,4F2E8A7F,1.0
984,4F30497B,0.0
985,4F400025,0.0
986,4F5707FD,0.0
987,4F57E9E3,0.0
988,4F6806A4,0.0
989,4F725388,0.0
990,4F7CB9F6,0.0
991,4F846ADA,0.0
992,4F8DA3BA,0.0
993,4F93FEF6,0.0
994,4F9DBBED,0.0
995,4FA7EE2C,1.0
996,4FAAE6D4,0.0
997,4FADC9EF,0.0
998,4FB62FFB,1.0
999,4FC2C9EF,0.0
1000,4FC3DA59,0.0
1001,4FCF9C44,0.0
1002,4FD846EF,0.0
1003,4FDBF709,0.0
1004,4FED8FEA,1.0
1005,4FF1BAEA,1.0
1006,5034C0FA,0.0
1007,507305EE,1.0
1008,507E61F6,0.0
1009,5086BD04,0.0
1010,5089CD6B,1.0
1011,50D847F0,1.0
1012,50F9546D,0.0
1013,512970F2,0.0
1014,51634DEA,0.0
1015,516D8FFE,0.0
1016,519395AF,0.0
1017,51B062EA,0.0
1018,51B35D12,0.0
1019,51C3D401,0.0
1020,520F02ED,0.0
1021,5217CFE0,0.0
1022,52370A21,1.0
1023,5273B733,0.0
1024,528B2BF9,1.0
1025,529455CA,1.0
1026,52CAAD81,1.0
1027,52F609FB,0.0
1028,531ACF92,0.0
1029,532287FA,1.0
1030,5327DDEB,1.0
1031,534F1CE6,0.0
1032,53526C7C,0.0
1033,535D6EEC,0.0
1034,5361B50B,0.0
1035,539BE1B7,1.0
1036,53A19E52,0.0
1037,53C03A6D,0.0
1038,53C5C2ED,1.0
1039,53CA06ED,0.0
1040,53E9F921,0.0
1041,54017EAE,1.0
1042,542EA8AF,1.0
1043,543519F3,0.0
1044,544950FA,1.0
1045,545C94F4,0.0
1046,5471ADED,0.0
1047,54762906,1.0
1048,54A893B4,1.0
1049,54C11615,1.0
1050,54C15FF0,0.0
1051,54CFB4EB,0.0
1052,54D74205,1.0
1053,54E5DEF6,1.0
1054,54F8DADA,0.0
1055,54FAAA99,0.0
1056,551770F2,1.0
1057,551E2741,0.0
1058,553579FD,0.0
1059,5544FBD8,0.0
1060,55599721,0.0
1061,555B77F2,0.0
1062,556A9EFE,0.0
1063,5580E606,0.0
1064,55B55818,1.0
1065,55C5D7F1,0.0
1066,55D89319,1.0
1067,55FA3AD5,1.0
1068,5603A933,1.0
1069,560972EB,0.0
1070,563D8ACE,1.0
1071,564834EB,1.0
1072,564A27F5,1.0
1073,56525245,0.0
1074,56541948,0.0
1075,565D46F3,0.0
1076,568055EB,0.0
1077,56C218EC,0.0
1078,56C7F2F4,0.0
1079,56CF2C2E,0.0
1080,56D0D4F7,0.0
1081,56D811F5,0.0
1082,56E68EF4,0.0
1083,56E9B9FD,0.0
1084,56EC4A78,0.0
1085,56FF0973,0.0
1086,570F2B4E,0.0
1087,573C45F2,0.0
1088,5762A928,0.0
1089,57653A1E,0.0
1090,57AD12F8,0.0
1091,57AE7AFE,0.0
1092,57C060F1,0.0
1093,57C3EBF4,0.0
1094,57CAD3C9,0.0
1095,57D485F0,0.0
1096,57DFD5F8,0.0
1097,57E0F452,0.0
1098,581026F4,1.0
1099,5832E5FC,0.0
1100,584FE2E1,0.0
1101,5856F1A5,0.0
1102,5874F3BF,0.0
1103,587F9597,0.0
1104,58808EED,0.0
1105,5883BFEA,1.0
1106,588ADDEC,0.0
1107,58939F86,0.0
1108,58B28EF6,0.0
1109,58B435F3,0.0
1110,58BA1AFB,0.0
1111,58BBE6EB,0.0
1112,58C54AF7,1.0
1113,58D983EC,0.0
1114,59258AF4,0.0
1115,593E563C,1.0
1116,59413167,0.0
1117,59474BFC,0.0
1118,5973DD51,0.0
1119,5996F7F7,1.0
1120,59C3B2E7,0.0
1121,59CAC2ED,0.0
1122,59DA34A5,0.0
1123,59DE3A89,0.0
1124,59E3EC57,1.0
1125,59EBCAFF,0.0
1126,59F3E4E7,0.0
1127,59F603FC,0.0
1128,5A22849E,0.0
1129,5A22DEEE,0.0
1130,5A2C41FC,0.0
1131,5A3958C1,0.0
1132,5A46CD05,0.0
1133,5A50EFF3,0.0
1134,5A947296,0.0
1135,5ABB94EA,0.0
1136,5AC000F9,0.0
1137,5ADD5FF9,0.0
1138,5AF32D4D,0.0
1139,5B0654F9,0.0
1140,5B1B4F9C,0.0
1141,5B3B6FB3,0.0
1142,5B4818F0,0.0
1143,5B560BEF,1.0
1144,5BB7D034,1.0
1145,5BC3D4F7,0.0
1146,5C04D6F6,1.0
1147,5C458145,0.0
1148,5C5641F0,0.0
1149,5CA31A0B,0.0
1150,5CC7EC1F,0.0
1151,5CC9A357,0.0
1152,5CCE60F1,1.0
1153,5CD12A42,0.0
1154,5CE062DF,0.0
1155,5D2359F5,1.0
1156,5D297BFA,0.0
1157,5D2F71FE,0.0
1158,5D33D64C,0.0
1159,5D413920,0.0
1160,5D57D35C,1.0
1161,5D61C5EB,1.0
1162,5D8897FC,1.0
1163,5DBEB190,0.0
1164,5DCCBFFE,0.0
1165,5DE45E9E,1.0
1166,5DF0B4F4,0.0
1167,5DFD34F9,0.0
1168,5E0388D9,1.0
1169,5E0FB4F1,0.0
1170,5E205F99,0.0
1171,5E40C2C4,0.0
1172,5E512BF0,0.0
1173,5E8D6B94,1.0
1174,5EA85AF2,0.0
1175,5EB9DCEF,0.0
1176,5ECFABFB,0.0
1177,5ED819CC,0.0
1178,5F0070F4,0.0
1179,5F0992D8,1.0
1180,5F27CCA3,1.0
1181,5F820EF2,0.0
1182,5F8D9278,1.0
1183,5F9CD240,0.0
1184,5FA2F2EB,0.0
1185,5FA587FF,0.0
1186,5FBB1A27,0.0
1187,5FCCF4F8,0.0
1188,600694FB,0.0
1189,60170E5E,0.0
1190,607837EE,0.0
1191,6085D7FE,0.0
1192,609D7C5C,0.0
1193,60AB5BEA,1.0
1194,60B603F3,0.0
1195,60C0BAEA,0.0
1196,60ED4FF3,0.0
1197,60F6C483,0.0
1198,6119DCF5,0.0
1199,611F2836,0.0
1200,61455579,0.0
1201,61468982,0.0
1202,6158203D,0.0
1203,6164C415,1.0
1204,618EB2DC,0.0
1205,619462EC,0.0
1206,619DEEF4,0.0
1207,61A9A751,0.0
1208,61AAC69C,0.0
1209,61BAE7BF,1.0
1210,620DEDBE,1.0
1211,62124FFD,0.0
1212,621D51FD,0.0
1213,62635EA3,0.0
1214,62A396CC,1.0
1215,62DE1DF3,0.0
1216,62ECCCF2,0.0
1217,62F29DC8,0.0
1218,62F2AFAD,0.0
1219,62F579F0,0.0
1220,632ADD89,0.0
1221,632C0DFE,0.0
1222,634271F3,0.0
1223,63602511,0.0
1224,6368ADF9,0.0
1225,636B17F8,0.0
1226,63908AF0,0.0
1227,63B4118A,0.0
1228,63DC29F3,0.0
1229,63DC4FF3,0.0
1230,63E56F4D,0.0
1231,63E585B7,1.0
1232,63E5FEF2,0.0
1233,64027C49,0.0
1234,641172FF,0.0
1235,64240EEB,0.0
1236,64278AF4,0.0
1237,643EFE27,0.0
1238,644EA6C7,0.0
1239,6462FCC7,0.0
1240,6469D1E0,1.0
1241,6487733A,1.0
1242,6490B7D5,0.0
1243,64C98DF3,0.0
1244,64F26927,1.0
1245,6516AFF3,0.0
1246,6525FBC7,0.0
1247,653576AA,1.0
1248,653F605A,0.0
1249,6547A2E6,1.0
1250,6547DB60,1.0
1251,655862F9,0.0
1252,6572C5F6,0.0
1253,65852A7D,0.0
1254,6586B4ED,0.0
1255,65981AE9,0.0
1256,65AFA322,0.0
1257,65C8357D,1.0
1258,65D89CB4,0.0
1259,65ED09FB,0.0
1260,663A63F1,0.0
1261,664E31FA,1.0
1262,66612BF0,0.0
1263,66692AF8,1.0
1264,667E9FEA,1.0
1265,6696BDFC,1.0
1266,66A624EC,0.0
1267,66BD28F2,0.0
1268,66DAC8EC,0.0
1269,67092DA5,0.0
1270,671755EF,0.0
1271,672406FE,0.0
1272,67295BF9,1.0
1273,672AC4EC,0.0
1274,673A569C,1.0
1275,674544F1,1.0
1276,676060F5,0.0
1277,677EDCA0,0.0
1278,678C6927,1.0
1279,67960B30,0.0
1280,6796BFE2,0.0
1281,679EEC67,0.0
1282,67B5EB40,0.0
1283,67B69BEC,0.0
1284,67D284C9,1.0
1285,67D4D495,1.0
1286,67E944EB,0.0
1287,6809D707,0.0
1288,68174CEB,0.0
1289,68358CF6,0.0
1290,6848EEF2,0.0
1291,686788EE,0.0
1292,688FF1EA,0.0
1293,689E6858,1.0
1294,68B300EE,0.0
1295,68E0CBF1,0.0
1296,68FCA5FE,1.0
1297,6908E0F2,0.0
1298,690B18FD,0.0
1299,690D9FF8,0.0
1300,6929C98C,1.0
1301,692F4641,1.0
1302,6949B535,0.0
1303,694FE553,0.0
1304,69500D1E,0.0
1305,6A08343B,1.0
1306,6A0A71F5,0.0
1307,6A1572EB,0.0
1308,6A22B2F8,0.0
1309,6A2F8DF9,0.0
1310,6A3FA850,1.0
1311,6A463A00,0.0
1312,6A4796F2,1.0
1313,6A654BFC,1.0
1314,6A67862E,1.0
1315,6AA36987,1.0
1316,6AB04845,0.0
1317,6AD805F3,0.0
1318,6AEDCCD8,1.0
1319,6AF745EC,0.0
1320,6AF95015,0.0
1321,6B0A4592,0.0
1322,6B15DCEA,1.0
1323,6B16B7F6,0.0
1324,6B1A2490,0.0
1325,6B62C3FD,0.0
1326,6B774311,0.0
1327,6B7E1C1D,0.0
1328,6B83B05A,1.0
1329,6BA14BFA,0.0
1330,6BA7E8EF,0.0
1331,6BF015FB,1.0
1332,6C335CFA,0.0
1333,6C3D355E,1.0
1334,6C646069,0.0
1335,6C6ACAFF,1.0
1336,6C83DC6A,0.0
1337,6C879CFA,0.0
1338,6CD1A8EB,1.0
1339,6CDF3EAF,1.0
1340,6CE947F0,0.0
1341,6CF866F9,0.0
1342,6D0A08F7,1.0
1343,6D1F1953,1.0
1344,6D2752EA,0.0
1345,6D27DCEA,0.0
1346,6D2C4212,0.0
1347,6D35FDF6,0.0
1348,6D42F35D,1.0
1349,6D43A2FB,0.0
1350,6D4A70F0,0.0
1351,6D6CBB53,1.0
1352,6D8A5BEA,0.0
1353,6D933CF5,0.0
1354,6D94A0EA,0.0
1355,6D94A7EC,0.0
1356,6DBD2400,1.0
1357,6DBF5DEC,1.0
1358,6DDC1806,1.0
1359,6DE099FC,0.0
1360,6E123867,1.0
1361,6E21A2D1,0.0
1362,6E21B0FF,0.0
1363,6E2D0EEB,0.0
1364,6E3884F3,0.0
1365,6E3DE6AD,0.0
1366,6E50D7EA,0.0
1367,6E510BEF,1.0
1368,6E6D74C6,1.0
1369,6E6EA3FC,0.0
1370,6E83D3BB,0.0
1371,6E86E6F8,0.0
1372,6E9FA7EC,1.0
1373,6ECB3CFE,0.0
1374,6ECD4AAC,0.0
1375,6F0D10EF,0.0
1376,6F13F716,0.0
1377,6F2000F0,0.0
1378,6F20D9FB,1.0
1379,6F4C1845,0.0
1380,6F57FCF4,0.0
1381,6F623A19,0.0
1382,6F7461EB,0.0
1383,6FB9387C,0.0
1384,6FCBF6F1,1.0
1385,6FD0D402,0.0
1386,6FD155A7,0.0
1387,6FD30935,1.0
1388,6FDB4656,0.0
1389,6FFEA058,1.0
1390,6FFFD878,0.0
1391,700A2FEF,0.0
1392,700D40EB,1.0
1393,70193D06,0.0
1394,702F789B,0.0
1395,704CD8ED,0.0
1396,70587C68,0.0
1397,70714FC7,1.0
1398,707AEEF0,0.0
1399,709A6556,0.0
1400,70CBE191,0.0
1401,70EAAD43,0.0
1402,710452E3,0.0
1403,71056F6A,0.0
1404,712E06F3,0.0
1405,7142E9F4,0.0
1406,715CE73D,1.0
1407,717B52E2,1.0
1408,718D55EB,1.0
1409,719E99DB,0.0
1410,71C72DF0,1.0
1411,71E15B13,0.0
1412,71ED5C3A,1.0
1413,7200BD23,0.0
1414,720196F4,0.0
1415,7217A2F2,0.0
1416,72190AD3,1.0
1417,721D4375,0.0
1418,721FF6ED,1.0
1419,726283F0,0.0
1420,726B6EA9,0.0
1421,72723E4A,1.0
1422,7286CCEB,1.0
1423,7288F040,0.0
1424,72909874,0.0
1425,72F70DED,1.0
1426,731647ED,0.0
1427,7321EDD0,1.0
1428,733566BF,0.0
1429,7337A3FA,0.0
1430,73655DA5,0.0
1431,7399A5A5,1.0
1432,73A3AF1D,0.0
1433,73CB475B,0.0
1434,73CCF509,0.0
1435,73D09B8E,0.0
1436,73D691EE,0.0
1437,73D7BAEA,0.0
1438,73E89A07,0.0
1439,73ECACF1,0.0
1440,741A5905,0.0
1441,7428A3FB,1.0
1442,74410EFF,0.0
1443,745A5524,1.0
1444,74654100,0.0
1445,74A1F9ED,1.0
1446,74E923FD,1.0
1447,75257E57,1.0
1448,753C940F,0.0
1449,7544C8FD,0.0
1450,75682AF8,0.0
1451,756CC0ED,0.0
1452,75A7DDFD,0.0
1453,75E9C98A,0.0
1454,75FCD7AF,0.0
1455,75FD60F9,0.0
1456,76301FFD,1.0
1457,7633FBFE,0.0
1458,7674C0ED,0.0
1459,768CB1FE,1.0
1460,76B313AD,0.0
1461,76DA8EF4,0.0
1462,76DFAA53,1.0
1463,76ED25FE,0.0
1464,76F8CCF2,0.0
1465,770813FF,0.0
1466,7715FC03,1.0
1467,772F70F2,1.0
1468,774ABA14,0.0
1469,7769E69A,1.0
1470,7779002D,0.0
1471,77AAA2A8,0.0
1472,77E2D5F8,0.0
1473,780CA25D,1.0
1474,781E4420,0.0
1475,783A6027,0.0
1476,783F40F4,1.0
1477,78474FF9,0.0
1478,7847FAF5,1.0
1479,7850FF48,1.0
1480,786A674C,0.0
1481,78729B28,0.0
1482,787E9500,0.0
1483,78ADD19F,1.0
1484,78B333A4,0.0
1485,78C22EE5,0.0
1486,78C390ED,0.0
1487,78DC90F8,0.0
1488,78F4BD93,1.0
1489,78FF5278,0.0
1490,7909260A,0.0
1491,791F08EC,0.0
1492,79453DB3,0.0
1493,794F2F76,1.0
1494,795313BF,0.0
1495,795DADED,0.0
1496,7972C784,0.0
1497,797F8B2F,0.0
1498,7988F040,0.0
1499,798F26F0,0.0
1500,799341A8,1.0
1501,799EFAF9,0.0
1502,79B4AF48,0.0
1503,7A17DEEE,1.0
1504,7A242C24,1.0
1505,7A2929EE,0.0
1506,7A322525,0.0
1507,7A4ED952,0.0
1508,7A50EEFD,1.0
1509,7A67AFBE,0.0
1510,7A6D8C28,0.0
1511,7A970BCA,1.0
1512,7AAE97EF,0.0
1513,7AAFDAED,0.0
1514,7AED45EC,1.0
1515,7AFCE1EB,0.0
1516,7B033189,1.0
1517,7B0FAFF3,0.0
1518,7B244DF8,0.0
1519,7B3BCB06,0.0
1520,7B6424EE,0.0
1521,7BC1C9EF,1.0
1522,7BD7ECEA,1.0
1523,7BDF6EC4,0.0
1524,7BE62B75,0.0
1525,7BF5BCEC,0.0
1526,7C04CBEE,1.0
1527,7C2C78B0,1.0
1528,7C53A2F0,0.0
1529,7C5AF3F0,0.0
