,actor_account_id,churn_yn
1530,7C60A3B3,0.0
1531,7C67CDEE,0.0
1532,7C7D55EB,1.0
1533,7CAAC9EF,1.0
1534,7CB0194F,1.0
1535,7CC4AE64,0.0
1536,7CDAA267,0.0
1537,7CDDFA27,0.0
1538,7CE1E89D,0.0
1539,7CFC45F7,0.0
1540,7D0502ED,0.0
1541,7D083C5D,0.0
1542,7D0D127C,0.0
1543,7D654931,0.0
1544,7D8115F4,0.0
1545,7DAEB476,0.0
1546,7DCE19B5,0.0
1547,7DDD86FC,0.0
1548,7DE866C6,1.0
1549,7DF2BF32,0.0
1550,7DFDA0D9,0.0
1551,7E221EF1,0.0
1552,7E4AE4F6,0.0
1553,7E685FF2,1.0
1554,7E6E9AFE,0.0
1555,7E703385,1.0
1556,7E70DB77,1.0
1557,7E7402F4,0.0
1558,7E77CEEF,1.0
1559,7E7825FA,0.0
1560,7E7DD10A,1.0
1561,7E8C56F7,0.0
1562,7E9885F2,1.0
1563,7EA34EEF,0.0
1564,7EAA87F4,1.0
1565,7EBE10F2,0.0
1566,7EC2483E,0.0
1567,7ECC121B,0.0
1568,7EFD77F7,0.0
1569,7EFEF7FB,0.0
1570,7F02CBEE,0.0
1571,7F0C6748,0.0
1572,7F13FFE8,0.0
1573,7F21A39B,0.0
1574,7F2A16EE,0.0
1575,7F4634EB,0.0
1576,7F5B5BBE,1.0
1577,7F62F7AA,0.0
1578,7F75646E,1.0
1579,7F80F6F3,1.0
1580,7F8DB1A1,1.0
1581,7FA35E56,0.0
1582,7FA429F5,0.0
1583,7FABDFC4,1.0
1584,7FB43D47,0.0
1585,7FB5BCFF,0.0
1586,7FCE9FFD,0.0
1587,7FF5B650,1.0
1588,7FFF92EF,0.0
1589,8016F1EE,0.0
1590,80262BFD,0.0
1591,8026531F,1.0
1592,802C0AEE,1.0
1593,8038E7D7,1.0
1594,80571674,0.0
1595,805A2BDF,0.0
1596,806E6BF2,1.0
1597,80947FF3,0.0
1598,80A834F2,0.0
1599,80BA8D7F,0.0
1600,80E390ED,0.0
1601,80E456EA,0.0
1602,80F27AFC,0.0
1603,81277093,0.0
1604,816551FB,0.0
1605,816E4441,0.0
1606,817CCBEA,0.0
1607,8190A2AB,0.0
1608,8195F86C,0.0
1609,81A95FF0,0.0
1610,81B7A38A,1.0
1611,81CD71F8,0.0
1612,8224DE34,1.0
1613,82317BFA,0.0
1614,8238293D,0.0
1615,825D9DF2,0.0
1616,82858AF0,0.0
1617,8293FEEB,0.0
1618,82BCD28C,0.0
1619,82C7D1C0,0.0
1620,82DA66F0,0.0
1621,82F175FE,1.0
1622,8315DCEA,0.0
1623,83200EF6,0.0
1624,83234668,1.0
1625,8327066B,1.0
1626,83440E98,0.0
1627,8361FEC9,1.0
1628,836B21F4,1.0
1629,8381B7F2,1.0
1630,8386E8A2,0.0
1631,83997284,0.0
1632,83B2F70D,0.0
1633,83B82AF6,0.0
1634,83BEDCFA,0.0
1635,83C956D3,0.0
1636,83F83BB9,0.0
1637,840079ED,1.0
1638,840194FB,0.0
1639,840F41B2,0.0
1640,841D6BFF,0.0
1641,8426ACEE,0.0
1642,843374F8,0.0
1643,8448656A,1.0
1644,84607049,0.0
1645,84987BB3,0.0
1646,84B66DFD,0.0
1647,84EBC0E2,1.0
1648,84F4FDF1,0.0
1649,850F2F14,0.0
1650,851ED6EB,1.0
1651,853C77F2,0.0
1652,85764BC1,0.0
1653,85B77599,1.0
1654,85C24EFD,1.0
1655,85C67DED,0.0
1656,85D2D604,1.0
1657,85E286F1,1.0
1658,85E6B1FA,1.0
1659,85F1FAEC,0.0
1660,860652EA,1.0
1661,8613C67C,0.0
1662,8623B5F2,0.0
1663,863B4DF5,1.0
1664,869F53F2,1.0
1665,86A769F7,0.0
1666,86B7AF19,1.0
1667,86C1465E,1.0
1668,86D0B3FE,0.0
1669,86D4ED85,0.0
1670,86DDE2B4,1.0
1671,87227BCC,0.0
1672,872EAFF3,1.0
1673,87366E96,1.0
1674,873A13FD,0.0
1675,8750FD58,0.0
1676,875A11F9,0.0
1677,87785E75,0.0
1678,87829EF3,0.0
1679,878E67F5,1.0
1680,87950FF3,0.0
1681,87CCA8EB,1.0
1682,87DEAF79,0.0
1683,8800681A,0.0
1684,8833E5EE,0.0
1685,8836FAAE,0.0
1686,883D4BB8,1.0
1687,886BE382,1.0
1688,88716EEC,0.0
1689,8886C219,1.0
1690,8888F1EA,1.0
1691,88967AEA,0.0
1692,88DF7B89,0.0
1693,88E82FF2,0.0
1694,8903CDF2,0.0
1695,890AC17B,0.0
1696,8943A082,0.0
1697,896FC5EB,0.0
1698,8998CBFE,1.0
1699,899D56B3,0.0
1700,89A2A0EA,0.0
1701,89A45CF6,1.0
1702,89A95FF0,0.0
1703,89C6717E,1.0
1704,89F8F6FA,0.0
1705,89FA568A,1.0
1706,8A1BD4F2,0.0
1707,8A1F5AED,0.0
1708,8A2ECE34,0.0
1709,8A337BFA,0.0
1710,8A754476,0.0
1711,8A8D92F3,0.0
1712,8A93AB65,1.0
1713,8A955DEE,0.0
1714,8ACEA0A7,1.0
1715,8AE73ACF,0.0
1716,8AF3DBAC,0.0
1717,8B0754F9,0.0
1718,8B1FFEFA,0.0
1719,8B2C5C6A,0.0
1720,8B3D74ED,1.0
1721,8B48F6EA,0.0
1722,8B6C9513,0.0
1723,8B6D2B80,1.0
1724,8B74A8FA,1.0
1725,8B79EBF6,0.0
1726,8B88D142,0.0
1727,8B9A9BC6,0.0
1728,8BAE8BD5,0.0
1729,8BBE50EB,0.0
1730,8BBED4EC,0.0
1731,8BD427EF,1.0
1732,8BF53410,0.0
1733,8C43AED5,0.0
1734,8C712FEB,0.0
1735,8C9438FA,0.0
1736,8CDDF7F2,0.0
1737,8CE1D9BF,1.0
1738,8CE5D0FA,0.0
1739,8CE797C8,1.0
1740,8CE7F142,0.0
1741,8CE8C4EF,0.0
1742,8CF232F7,0.0
1743,8D09D784,0.0
1744,8D130E95,0.0
1745,8D18E93E,1.0
1746,8D2BBCA4,0.0
1747,8D380751,0.0
1748,8D50DDD1,0.0
1749,8D60483B,1.0
1750,8D6C11F9,1.0
1751,8D6E3EFB,1.0
1752,8DA6BB98,0.0
1753,8DF6166D,0.0
1754,8E3A8117,1.0
1755,8E3BD99C,0.0
1756,8E3F66EB,0.0
1757,8E4F6214,0.0
1758,8E687DCE,0.0
1759,8E6D487E,0.0
1760,8E76B6F1,0.0
1761,8E807BB8,0.0
1762,8E97A3EF,1.0
1763,8E9CB8FE,1.0
1764,8EC8BDD4,0.0
1765,8EC8D4F7,0.0
1766,8ECE3515,0.0
1767,8EDF7212,1.0
1768,8EE3747C,0.0
1769,8EE9EE4F,0.0
1770,8EFD8DFC,0.0
1771,8F238FF2,0.0
1772,8F2BC7F1,0.0
1773,8F4EDEF7,0.0
1774,8F5BF71B,1.0
1775,8F5CE457,0.0
1776,8F6B2F41,1.0
1777,8F6E772D,0.0
1778,8F8CF9F8,1.0
1779,8F97FDFE,0.0
1780,8FA118E7,1.0
1781,8FBC74FF,0.0
1782,8FBDA4F0,0.0
1783,8FBF2DFB,0.0
1784,8FC15A30,0.0
1785,8FD0C2ED,1.0
1786,8FD427EF,0.0
1787,8FD515FB,0.0
1788,8FD621FB,0.0
1789,8FDB4534,0.0
1790,905B23F8,1.0
1791,9066E0EE,0.0
1792,9069F8F7,0.0
1793,906C2FEB,1.0
1794,906E1ECD,0.0
1795,9079B4E9,1.0
1796,90928B95,1.0
1797,90A0B6EF,0.0
1798,90B892F1,1.0
1799,90C30174,0.0
1800,911612F3,0.0
1801,9139A1C8,0.0
1802,9145A0A2,1.0
1803,91508B97,1.0
1804,9161A7EE,0.0
1805,9166C519,0.0
1806,91A15CEB,0.0
1807,91AD9B5D,0.0
1808,91DB9B78,0.0
1809,91F17DEB,0.0
1810,91F891EE,0.0
1811,9212E1E6,0.0
1812,9223AAF5,0.0
1813,922CB0FF,0.0
1814,92360AF4,1.0
1815,92387477,0.0
1816,923A46F5,1.0
1817,924203EC,0.0
1818,9246A2FB,0.0
1819,92589800,0.0
1820,9285895B,0.0
1821,928D5A2A,0.0
1822,92925855,1.0
1823,92A199F3,1.0
1824,92F8E0EA,0.0
1825,92FEC4EF,0.0
1826,933D76F1,1.0
1827,93573DEF,1.0
1828,936322BF,1.0
1829,9365D1EB,0.0
1830,936780F6,1.0
1831,936FC5F6,0.0
1832,938C4112,1.0
1833,93A38EEB,0.0
1834,93F791F9,1.0
1835,9422BAFB,0.0
1836,9425C3FF,0.0
1837,94522498,1.0
1838,947284BC,1.0
1839,9484B7B4,0.0
1840,94857C3D,0.0
1841,94B2B436,0.0
1842,94B73A2D,0.0
1843,94BA9CF8,1.0
1844,94BFD9F5,0.0
1845,950422D8,0.0
1846,9519B0D4,0.0
1847,952B84CA,1.0
1848,9533EE36,0.0
1849,9544072B,0.0
1850,954F7CCF,0.0
1851,958032F0,0.0
1852,958223EB,0.0
1853,9588B1FE,0.0
1854,95A3432F,0.0
1855,95CDAEF3,0.0
1856,95E6BD23,0.0
1857,95E8770F,0.0
1858,95F13E01,0.0
1859,95FB50F4,0.0
1860,96282CFE,0.0
1861,964129DF,0.0
1862,9661E7F0,0.0
1863,9683C7ED,1.0
1864,968586EA,1.0
1865,96D5D6B1,1.0
1866,96E9FAA4,0.0
1867,96FF8564,0.0
1868,9703E0F2,0.0
1869,9708AA68,0.0
1870,9742A9F2,1.0
1871,974AD8ED,1.0
1872,97827AEA,0.0
1873,97A48B0A,1.0
1874,97BF2DFB,0.0
1875,97E2D6EE,0.0
1876,9803D2FB,1.0
1877,980B87EA,1.0
1878,981A72EB,0.0
1879,9830EDFC,0.0
1880,983C88C3,1.0
1881,983CFEEE,0.0
1882,985E3D9E,1.0
1883,9875D367,0.0
1884,989866F2,0.0
1885,98A2CDEC,1.0
1886,98A6C50F,0.0
1887,98AB5BEA,0.0
1888,98CC8EFF,0.0
1889,98F204C9,0.0
1890,98FB8D8F,0.0
1891,98FE03FC,0.0
1892,992E33F5,0.0
1893,993EE5EE,1.0
1894,99506C3F,1.0
1895,996D4533,1.0
1896,998E7FCC,0.0
1897,99A019FA,0.0
1898,99B2A1F6,0.0
1899,99B34CF0,0.0
1900,99B5228A,1.0
1901,99EA62FB,0.0
1902,9A084567,0.0
1903,9A212B02,0.0
1904,9A361DEE,0.0
1905,9A483B75,0.0
1906,9A4BAD86,1.0
1907,9A5B03EC,0.0
1908,9A5D6E8C,0.0
1909,9A6908FE,1.0
1910,9A778933,1.0
1911,9AA1619F,1.0
1912,9AA67CF7,1.0
1913,9B1B63FC,0.0
1914,9B44BCF2,0.0
1915,9B86F9F8,0.0
1916,9B9478FC,0.0
1917,9BA35549,1.0
1918,9BA421F2,0.0
1919,9BA699F3,0.0
1920,9BBA89ED,1.0
1921,9BCDDCE8,1.0
1922,9BD269CB,1.0
1923,9BD7CECA,0.0
1924,9BD88D9A,1.0
1925,9BE1CFA0,0.0
1926,9BECBCEC,0.0
1927,9BF958F7,0.0
1928,9C274983,0.0
1929,9C3DEBED,0.0
1930,9C4106F1,0.0
1931,9C52A7EE,0.0
1932,9C5642ED,1.0
1933,9C60A803,0.0
1934,9C6705FC,0.0
1935,9C6C3AF3,1.0
1936,9C9B9AD1,1.0
1937,9CA302F2,0.0
1938,9CA4AB3E,0.0
1939,9CB227FC,0.0
1940,9CB27824,0.0
1941,9CE212EB,0.0
1942,9D1804EF,1.0
1943,9D300EEB,1.0
1944,9D365EFE,0.0
1945,9D4A84F3,0.0
1946,9D4BA1FA,0.0
1947,9D52F6EA,0.0
1948,9D72F5FD,0.0
1949,9D98EEF0,0.0
1950,9DA6C537,0.0
1951,9DAE8F84,1.0
1952,9DBE22F3,0.0
1953,9DD3366C,1.0
1954,9DEED3F4,0.0
1955,9DFFE6FF,1.0
1956,9E04B1CF,0.0
1957,9E4795E5,1.0
1958,9E49F3F0,0.0
1959,9E5E309D,1.0
1960,9E779FFE,0.0
1961,9E817CEE,0.0
1962,9E90A0EA,1.0
1963,9E9680FF,1.0
1964,9EA2EBF4,1.0
1965,9EAA5AF2,0.0
1966,9EBFF7EF,0.0
1967,9EC020FA,0.0
1968,9EC54682,0.0
1969,9EF91FAE,1.0
1970,9F05FFF2,0.0
1971,9F10FDEE,0.0
1972,9F1723EF,0.0
1973,9F1D52EA,0.0
1974,9F2AF6EC,0.0
1975,9F3F4095,1.0
1976,9F65E154,0.0
1977,9F92CFF0,0.0
1978,9F9F7120,1.0
1979,9F9F95ED,1.0
1980,9FAD4946,1.0
1981,9FB425F8,1.0
1982,9FEF58F3,0.0
1983,9FF999F1,0.0
1984,9FFCF6CA,1.0
1985,A01C46EA,0.0
1986,A0319245,0.0
1987,A04C75F9,0.0
1988,A06586EA,1.0
1989,A0A2D8FF,0.0
1990,A0E0DDB2,0.0
1991,A0E54B65,1.0
1992,A0E8BDEF,0.0
1993,A135C1FB,0.0
1994,A14DF1EC,0.0
1995,A1597BF8,0.0
1996,A159ACEC,0.0
1997,A16061F6,0.0
1998,A16C71CD,0.0
1999,A1B12A17,0.0
2000,A1B364E1,0.0
2001,A1BE9573,0.0
2002,A1CBB6D2,1.0
2003,A1D8D3F4,0.0
2004,A20E99B0,0.0
2005,A22776F1,0.0
2006,A2384A3B,0.0
2007,A23D1EE9,1.0
2008,A257B2F6,1.0
2009,A2679516,0.0
2010,A27EF5FD,0.0
2011,A29D9025,0.0
2012,A2A784EF,0.0
2013,A2ADD0C7,0.0
2014,A2D076EB,1.0
2015,A2E83B1F,1.0
2016,A2F5E8F8,0.0
2017,A30931D9,0.0
2018,A30BDAD5,0.0
2019,A3104DA3,1.0
2020,A32060F7,0.0
2021,A33A2551,0.0
2022,A33AA739,0.0
2023,A33EA4FF,0.0
2024,A345848E,0.0
2025,A367476D,1.0
2026,A3676CF3,0.0
2027,A3805FF2,0.0
2028,A3865236,0.0
2029,A393E2F0,0.0
2030,A3A224EC,0.0
2031,A3BD5AF2,0.0
2032,A3E5A9F7,0.0
2033,A3EB94FE,0.0
2034,A40D52EA,0.0
2035,A4349BFB,0.0
2036,A44E78F3,0.0
2037,A4525FF4,1.0
2038,A45287ED,0.0
2039,A457EBED,0.0
2040,A48FAFEF,0.0
2041,A4B965EF,0.0
2042,A4BF29F3,1.0
2043,A4C92A0D,0.0
2044,A4DC699C,0.0
2045,A4E783F7,0.0
2046,A5309C23,0.0
2047,A571F532,0.0
2048,A596A5F3,0.0
2049,A59CB91D,0.0
2050,A5BBF6F1,0.0
2051,A5CAF7F2,0.0
2052,A60373EE,1.0
2053,A6190584,1.0
2054,A61D283C,0.0
2055,A625AFF3,0.0
2056,A667E0EE,1.0
2057,A68D23CA,0.0
2058,A6905EC8,0.0
2059,A6A0C4F2,0.0
2060,A6A895D5,0.0
2061,A6B69EA0,1.0
2062,A6EFC381,0.0
2063,A6F2E9EE,0.0
2064,A6F9E54A,0.0
2065,A70525FE,0.0
2066,A70B12F3,0.0
2067,A7164EBA,0.0
2068,A73B8A8A,0.0
2069,A75B83F0,1.0
2070,A7A2EE16,0.0
2071,A7B6F33B,1.0
2072,A7D01D73,0.0
2073,A7EA52ED,1.0
2074,A8088D9A,1.0
2075,A809417A,0.0
2076,A80A4EEB,0.0
2077,A82D3DA9,0.0
2078,A831D5D9,1.0
2079,A831F224,0.0
2080,A8517C76,1.0
2081,A88864F0,0.0
2082,A88D822F,1.0
2083,A8ABBCD0,1.0
2084,A8AE49F6,0.0
2085,A8CCCFF9,0.0
2086,A8DC4E4C,1.0
2087,A90993EF,0.0
2088,A91FC8DE,1.0
2089,A9238BEA,0.0
2090,A94E37F0,1.0
2091,A9785DEE,0.0
2092,A9B23244,0.0
2093,A9BFC372,0.0
2094,A9E033C1,1.0
2095,A9E155FE,1.0
2096,A9E30580,1.0
2097,A9F452F8,0.0
2098,AA12FDEE,0.0
2099,AA132DA9,1.0
2100,AA345CFA,0.0
2101,AA384C61,0.0
2102,AA3AFD86,0.0
2103,AA456432,1.0
2104,AA6268ED,1.0
2105,AA78F6FE,0.0
2106,AA7A61EB,0.0
2107,AA853AF3,1.0
2108,AA8AC718,0.0
2109,AA9AF1EA,0.0
2110,AABDECEA,0.0
2111,AADA78EF,0.0
2112,AAFCF629,0.0
2113,AB198DEE,0.0
2114,AB2A22F7,1.0
2115,AB34A0EE,0.0
2116,AB45B7FF,0.0
2117,AB4A4DEA,1.0
2118,AB4C2AEF,1.0
2119,AB52F7E7,1.0
2120,AB5694EE,1.0
2121,AB6D8E64,1.0
2122,AB8115F4,0.0
2123,AB8F753C,0.0
2124,AB964368,0.0
2125,ABAEAEED,0.0
2126,ABD8ABFB,0.0
2127,ABE89462,0.0
2128,AC1E4395,0.0
2129,AC3126F4,1.0
2130,AC5CB054,0.0
2131,AC733AF3,0.0
2132,AC84F9ED,0.0
2133,AC86AAFC,0.0
2134,AC9F89ED,1.0
2135,ACB2B72B,0.0
2136,ACC1C6A6,0.0
2137,ACC211BA,0.0
2138,ACCE9CED,0.0
2139,ACD065EF,0.0
2140,ACDE23E1,0.0
2141,AD1F3DD9,0.0
2142,AD1FD40D,0.0
2143,AD25130C,1.0
2144,AD27E385,0.0
2145,AD584CF6,0.0
2146,AD610299,0.0
2147,AD6162DE,1.0
2148,AD6C8E8D,0.0
2149,AD896BF0,0.0
2150,AD972346,0.0
2151,ADBB0DFA,1.0
2152,ADED00C2,0.0
2153,ADEF54FC,0.0
2154,AE7DD3F8,0.0
2155,AE7F7EF2,0.0
2156,AE8AFEEB,0.0
2157,AE95F2EB,0.0
2158,AEABB5F9,0.0
2159,AEBC1CA7,0.0
2160,AEC690F8,0.0
2161,AEE01DF3,0.0
2162,AF2F2DFF,0.0
2163,AF327897,0.0
2164,AF4A77F2,0.0
2165,AF90DAED,1.0
2166,AFAEC0EB,0.0
2167,AFBC53FB,0.0
2168,AFC2C2ED,0.0
2169,AFFA45C3,0.0
2170,B00CC7E5,1.0
2171,B016C2F3,1.0
2172,B0373FFE,0.0
2173,B06AD2A2,0.0
2174,B0937AF5,1.0
2175,B0A21E84,0.0
2176,B0A7AFC7,1.0
2177,B0B496C9,1.0
2178,B0DBB959,1.0
2179,B11C60F7,0.0
2180,B164C8F0,0.0
2181,B1665AB7,1.0
2182,B168E5EC,0.0
2183,B17FDE9C,1.0
2184,B19095ED,0.0
2185,B1A19A7F,1.0
2186,B1B484EF,1.0
2187,B1E1268B,1.0
2188,B1FB31FF,0.0
2189,B1FE73EF,1.0
2190,B20A8F9B,0.0
2191,B22E02EB,0.0
2192,B26827F0,0.0
2193,B2724AA0,0.0
2194,B2888006,0.0
2195,B28A102A,0.0
2196,B2A99DF0,0.0
2197,B2AA3CF5,0.0
2198,B2DD30FE,0.0
2199,B2E05263,0.0
2200,B2FFEAFA,0.0
2201,B320D643,0.0
2202,B34A89A3,0.0
2203,B36607FD,0.0
2204,B37F5648,1.0
2205,B3A66B18,0.0
2206,B3F01E25,1.0
2207,B4003AF7,0.0
2208,B40B6FF1,1.0
2209,B4112A0A,0.0
2210,B4575B54,1.0
2211,B45A31FA,0.0
2212,B46DCBD7,1.0
2213,B4787CBF,0.0
2214,B48813F0,0.0
2215,B4997B25,1.0
2216,B5035491,1.0
2217,B5693EF0,0.0
2218,B57F87F6,0.0
2219,B5BD47B2,1.0
2220,B5C8C2F8,1.0
2221,B5DC9DF9,0.0
2222,B5EF4F2A,0.0
2223,B5EFB5FE,0.0
2224,B5F85BD6,0.0
2225,B5FDD7EF,1.0
2226,B6108752,0.0
2227,B62210EF,0.0
2228,B6377712,1.0
2229,B642970E,0.0
2230,B66601FE,0.0
2231,B6859FF4,1.0
2232,B68874F6,0.0
2233,B6A05C56,0.0
2234,B6BACD89,0.0
2235,B6BFD1C6,1.0
2236,B6D9BBEB,0.0
2237,B6DBE4F2,0.0
2238,B6EB02FB,0.0
2239,B71C7C99,0.0
2240,B72C4198,0.0
2241,B75C4201,0.0
2242,B76546FE,0.0
2243,B76B48B0,0.0
2244,B793453C,1.0
2245,B7995601,1.0
2246,B79C9EFC,1.0
2247,B7B01C72,1.0
2248,B7D10EFB,1.0
2249,B814C718,0.0
2250,B84CC430,1.0
2251,B85DC5EB,0.0
2252,B86B8BF3,0.0
2253,B86BF8F7,0.0
2254,B86C5FBA,0.0
2255,B87AC4F3,0.0
2256,B894F2EB,0.0
2257,B89E97AB,0.0
2258,B8BBE186,0.0
2259,B8DA63E0,0.0
2260,B8E8E8B0,0.0
2261,B8FDD6EE,0.0
2262,B8FFA435,0.0
2263,B90A7FEC,1.0
2264,B91D00EE,0.0
